device_id,timestamp,power_consumption
Smart AC,2025-04-26 02:13:27,92.92
Smart AC,2025-04-26 02:13:30,64.19
Smart Fan,2025-04-26 02:13:31,67.01
Smart Light,2025-04-26 02:13:34,63.51
Smart Fan,2025-04-26 02:13:37,79.77
Smart AC,2025-04-26 02:13:40,44.29
Smart Light,2025-04-26 02:13:44,36.98
Smart Fan,2025-04-26 02:13:48,37.29
Smart AC,2025-04-26 02:21:31,65.12
Smart AC,2025-04-26 02:21:34,73.41
Smart Fan,2025-04-26 02:21:38,71.46
Smart Fan,2025-04-26 02:21:42,59.96
Smart AC,2025-04-26 02:21:46,39.06
Smart Fan,2025-04-26 02:21:50,90.44
Smart AC,2025-04-26 02:21:53,98.55
Smart AC,2025-04-26 02:21:54,25.88
Smart Light,2025-04-26 02:21:58,50.18
Smart Fan,2025-04-26 02:22:00,25.9
Smart Light,2025-04-26 02:22:03,72.42
Smart AC,2025-04-26 02:22:05,92.54
Smart Fan,2025-04-26 02:22:09,87.84
Smart AC,2025-04-26 02:22:13,41.25
Smart Light,2025-04-26 02:22:17,49.73
Smart AC,2025-05-28 11:43:26,34.5
Smart Light,2025-05-28 11:43:29,54.18
Smart AC,2025-05-28 11:43:33,12.37
Smart AC,2025-05-28 11:43:35,12.22
Smart AC,2025-05-28 11:43:40,92.03
Smart AC,2025-05-28 11:43:44,31.36
Smart Fan,2025-05-28 11:43:47,82.92
Smart AC,2025-05-28 11:43:49,44.65
Smart Fan,2025-05-28 11:43:51,62.71
Smart Light,2025-05-28 11:43:53,82.36
Smart AC,2025-05-28 11:43:55,26.24
Smart Light,2025-05-28 11:43:59,98.89
Smart AC,2025-05-28 11:44:03,27.37
Smart Light,2025-05-28 11:44:07,58.69
Smart Fan,2025-05-28 11:44:10,25.25
Smart AC,2025-05-28 11:44:13,43.19
Smart AC,2025-05-28 11:44:16,74.91
Smart AC,2025-05-28 11:44:18,90.86
Smart AC,2025-05-28 11:44:21,52.06
Smart Fan,2025-05-28 11:44:23,94.1
Smart Fan,2025-05-28 12:27:19,25.38
Smart Fan,2025-05-28 12:27:23,37.94
Smart Light,2025-05-28 12:27:26,93.99
Smart Fan,2025-05-28 12:27:29,30.26
Smart Light,2025-05-28 12:27:33,66.12
Smart Fan,2025-05-28 12:27:36,48.02
Smart Fan,2025-05-28 12:28:41,62.62
Smart Light,2025-05-28 12:28:42,18.43
Smart AC,2025-05-28 12:28:53,64.42
Smart Light,2025-05-28 12:28:57,87.12
Smart AC,2025-05-28 12:29:00,97.3
Smart AC,2025-05-28 12:29:04,63.49
Smart Light,2025-05-28 12:29:07,20.89
Smart Light,2025-05-28 12:29:11,51.35
Smart AC,2025-05-28 12:29:14,40.37
Smart Light,2025-05-28 12:29:16,20.82
Smart AC,2025-05-28 12:29:18,51.14
Smart Light,2025-05-28 12:29:23,45.57
Smart Fan,2025-05-28 12:29:27,42.72
Smart Light,2025-05-28 12:29:31,35.25
Smart AC,2025-05-28 12:29:35,63.05
Smart Fan,2025-05-28 12:29:39,99.14
Smart Fan,2025-05-28 12:29:43,73.8
Smart Fan,2025-05-28 12:29:46,93.14
Smart Light,2025-05-28 12:29:49,99.91
Smart Fan,2025-05-28 12:29:53,44.36
Smart AC,2025-05-28 12:46:39,43.47
Smart Light,2025-05-28 12:46:43,58.59
Smart AC,2025-05-28 12:46:55,82.76
Smart Light,2025-05-28 12:47:00,48.5
Smart AC,2025-05-28 12:47:03,14.34
Smart AC,2025-05-28 12:47:05,18.86
Smart AC,2025-05-28 12:47:09,68.04
Smart Light,2025-05-28 12:47:12,83.89
Smart Fan,2025-05-28 12:47:16,91.95
Smart AC,2025-05-28 12:47:19,75.86
Smart AC,2025-05-28 12:47:33,82.28
Smart AC,2025-05-28 12:47:37,61.33
Smart Fan,2025-05-28 12:47:40,69.66
Smart Light,2025-05-28 12:47:44,74.69
Smart Light,2025-05-28 12:47:48,44.08
Smart AC,2025-05-28 12:47:53,55.07
Smart Fan,2025-05-28 12:47:56,14.2
Smart AC,2025-05-28 12:48:00,94.29
Smart Light,2025-05-28 12:48:04,26.68
Smart Light,2025-05-28 12:48:07,87.63
Smart AC,2025-05-28 12:48:09,31.87
Smart Light,2025-05-28 12:48:12,26.1
Smart Light,2025-05-28 12:48:16,13.04
Smart Fan,2025-05-28 12:48:18,27.66
Smart Light,2025-05-28 12:48:23,87.29
Smart Light,2025-05-28 12:48:26,58.92
Smart Fan,2025-05-28 12:48:31,10.27
Smart Light,2025-05-28 14:20:40,73.44
Smart Light,2025-05-28 14:20:43,36.33
Smart Light,2025-05-28 14:20:47,61.61
Smart Light,2025-05-28 14:20:51,61.56
Smart Light,2025-05-28 14:20:54,83.11
Smart AC,2025-05-28 14:20:57,50.46
Smart Fan,2025-05-28 14:21:00,50.89
Smart Light,2025-05-28 14:21:03,85.4
Smart Fan,2025-05-28 14:21:09,37.73
Smart AC,2025-05-28 14:21:12,61.52
Smart AC,2025-05-28 14:21:14,72.58
Smart Fan,2025-05-28 14:21:23,49.92
Smart Fan,2025-05-28 14:21:28,80.13
Smart AC,2025-05-28 14:21:32,54.94
Smart AC,2025-05-28 14:21:37,43.03
Smart Light,2025-05-28 14:21:39,79.26
Smart Fan,2025-05-28 14:57:38,54.33
Smart AC,2025-05-28 14:57:41,93.49
Smart AC,2025-05-28 14:57:44,39.19
Smart Fan,2025-05-28 14:57:48,53.48
Smart AC,2025-05-28 14:57:49,47.39
Smart Light,2025-05-28 14:57:53,62.06
Smart AC,2025-05-28 14:57:58,67.11
Smart Light,2025-05-28 14:58:03,75.28
Smart Fan,2025-05-28 14:58:05,43.67
Smart AC,2025-05-28 14:58:09,24.81
Smart Fan,2025-05-28 14:58:13,60.4
Smart Light,2025-05-28 14:58:16,86.34
Smart Light,2025-05-28 14:58:18,81.57
Smart Fan,2025-05-28 14:58:20,93.31
Smart Fan,2025-05-28 14:58:23,85.13
Smart Light,2025-05-28 14:58:26,29.31
Smart Light,2025-05-28 14:58:28,70.19
Smart AC,2025-05-28 14:58:32,53.32
Smart AC,2025-05-28 14:58:35,26.34
Smart Light,2025-05-28 14:58:37,47.2
Smart Light,2025-05-28 15:03:02,18.97
Smart Fan,2025-05-28 15:03:06,25.94
Smart Fan,2025-05-28 15:03:08,71.59
Smart AC,2025-05-28 15:03:12,40.48
Smart Light,2025-05-28 15:03:16,87.1
Smart Light,2025-05-28 15:03:18,86.3
Smart Fan,2025-05-28 15:03:21,83.97
Smart AC,2025-05-28 15:03:23,19.15
Smart Light,2025-05-28 15:03:26,56.64
Smart Fan,2025-05-28 15:03:30,35.12
Smart AC,2025-05-28 15:03:33,23.94
Smart AC,2025-05-28 15:03:35,44.41
Smart AC,2025-05-28 15:03:39,64.46
Smart Fan,2025-05-28 15:03:41,45.91
Smart AC,2025-05-28 15:03:44,46.37
Smart AC,2025-05-28 15:03:48,96.58
Smart Light,2025-05-28 15:03:51,79.26
Smart Light,2025-05-28 15:03:55,11.37
Smart AC,2025-05-28 15:03:58,89.22
Smart Fan,2025-05-28 15:13:02,19.45
Smart Fan,2025-05-28 15:13:05,88.26
Smart Light,2025-05-28 15:13:08,13.06
